"poisson" "fs" "frame" "pts" "X" "Y" "angle" "seg" "angle_diff" "angle_cum_diff" "traitement"
179 "179_fs3" 10 120 130.026187685568 -38.1043961759397 26.3452520308191 "segment_06_pts_120-139" 21.9002567325177 201.966503750084 "amont"
179 "179_fs3" 11 120 107.284954794079 -49.2684709068306 15.0335253438822 "segment_06_pts_120-139" -11.3117266869368 213.278230437021 "amont"
179 "179_fs3" 12 120 87.9209549602259 -49.2532506901391 -18.5840752572009 "segment_06_pts_120-139" 3.55054991331862 216.828780350339 "amont"
179 "179_fs3" 13 120 71.5825853826643 -41.2123603693528 -37.5813618440616 "segment_06_pts_120-139" 18.9972865868608 235.8260669372 "amont"
179 "179_fs3" 1 140 248.01565741828 17.8951148618176 -14.0216429930621 "segment_07_pts_140-156" NA 0 "amont"
179 "179_fs3" 2 140 244.952453337297 16.2591710177694 -19.5186156008568 "segment_07_pts_140-156" 5.49697260779474 5.49697260779474 "amont"
179 "179_fs3" 3 140 236.437033115564 21.5634280619259 -46.9726034563184 "segment_07_pts_140-156" 27.4539878554616 32.9509604632563 "amont"
179 "179_fs3" 4 140 224.385013486122 44.4282556788177 -59.2739682010453 "segment_07_pts_140-156" 12.3013647447269 45.2523252079833 "amont"
179 "179_fs3" 5 140 203.304425037689 60.8312238140978 3.02032087974331 "segment_07_pts_140-156" -56.253647321302 101.505972529285 "amont"
179 "179_fs3" 6 140 183.787342887025 43.9123597257865 75.1105178246546 "segment_07_pts_140-156" 72.0901969449113 173.596169474197 "amont"
179 "179_fs3" 7 140 186.769392380737 15.0979007189154 85.8350915752111 "segment_07_pts_140-156" 10.7245737505565 184.320743224753 "amont"
179 "179_fs3" 8 140 185.607158722085 -9.45436835254822 55.4510952111665 "segment_07_pts_140-156" -30.3839963640446 214.704739588798 "amont"
179 "179_fs3" 9 140 173.774785585026 -22.4991619559044 5.66527888852754 "segment_07_pts_140-156" -49.7858163226389 264.490555911437 "amont"
179 "179_fs3" 10 140 144.731524888949 -30.8078067420523 25.0912302563651 "segment_07_pts_140-156" 19.4259513678376 283.916507279274 "amont"
179 "179_fs3" 11 140 121.891933659906 -45.2264574304081 27.9035319864596 "segment_07_pts_140-156" 2.81230173009443 286.728809009369 "amont"
179 "179_fs3" 12 140 102.566531578736 -54.0278383025206 4.24203054848302 "segment_07_pts_140-156" -23.6615014379765 310.390310447345 "amont"
179 "179_fs3" 13 140 84.3791386197413 -51.0091926009936 -29.2399834549528 "segment_07_pts_140-156" 24.9979529064698 335.388263353815 "amont"
179 "179_fs3" 1 157 260.809954174451 14.7101118726914 -14.139628044117 "segment_08_pts_157-170" NA 0 "amont"
179 "179_fs3" 2 157 256.927070532775 12.0899224623483 -8.94513884843003 "segment_08_pts_157-170" -5.19448919568696 5.19448919568696 "amont"
179 "179_fs3" 3 157 244.747277099094 12.7080167316066 -38.8606344100984 "segment_08_pts_157-170" 29.9154955616684 35.1099847573554 "amont"
179 "179_fs3" 4 157 230.65266306361 33.7844719032541 -60.5721791665686 "segment_08_pts_157-170" 21.7115447564701 56.8215295138255 "amont"
179 "179_fs3" 5 157 214.654785605134 61.2643111526374 -27.4564012427743 "segment_08_pts_157-170" -33.1157779237942 89.9373074376197 "amont"
179 "179_fs3" 6 157 187.042285217403 55.691477270449 49.2604301208806 "segment_08_pts_157-170" 21.8040288781063 111.741336315726 "amont"
179 "179_fs3" 7 157 187.502662400401 28.0785662313568 109.174554623482 "segment_08_pts_157-170" 59.9141245026018 171.655460818328 "amont"
179 "179_fs3" 8 157 193.617769737261 2.53989681186857 86.0692330096303 "segment_08_pts_157-170" -23.1053216138521 194.76078243218 "amont"
179 "179_fs3" 9 157 188.813953066357 -20.774741825057 41.5805216892908 "segment_08_pts_157-170" -44.4887113203395 239.249493752519 "amont"
179 "179_fs3" 10 157 157.176728333833 -25.0569137167747 13.899766516223 "segment_08_pts_157-170" -27.6807551730678 266.930248925587 "amont"
179 "179_fs3" 11 157 133.795627347773 -38.8762221540028 31.5430891956949 "segment_08_pts_157-170" 17.6433226794719 284.573571605059 "amont"
179 "179_fs3" 12 157 115.886816955583 -52.8970375584902 21.9754539941179 "segment_08_pts_157-170" -9.56763520157698 294.141206806636 "amont"
179 "179_fs3" 13 157 96.0599381754436 -57.4384495322178 -12.9129309941867 "segment_08_pts_157-170" -9.06252299993122 303.203729806567 "amont"
179 "179_fs3" 1 171 271.349108892842 12.0309360997084 -17.6460322874652 "segment_09_pts_171-179" NA 0 "amont"
179 "179_fs3" 2 171 267.302024205886 10.5012971007869 -5.07723919350089 "segment_09_pts_171-179" -12.5687930939644 12.5687930939644 "amont"
179 "179_fs3" 3 171 252.177425739407 6.82726323712893 -26.7343936608059 "segment_09_pts_171-179" 21.6571544673051 34.2259475612694 "amont"
179 "179_fs3" 4 171 236.134365968191 24.1514322511569 -55.978258480709 "segment_09_pts_171-179" 29.243864819903 63.4698123811724 "amont"
179 "179_fs3" 5 171 222.37477956171 57.0821529013442 -47.3015074584932 "segment_09_pts_171-179" -8.67675102221574 72.1465634033882 "amont"
179 "179_fs3" 6 171 194.141985449305 63.6706760038327 30.0802830334821 "segment_09_pts_171-179" -17.2212244250111 89.3677878283993 "amont"
179 "179_fs3" 7 171 183.956162997575 38.2946149555254 100.983260622705 "segment_09_pts_171-179" 70.9029775892232 160.270765417622 "amont"
179 "179_fs3" 8 171 194.293270715985 14.39174308413 99.6818466431376 "segment_09_pts_171-179" -1.30141397956768 161.57217939719 "amont"
179 "179_fs3" 9 171 197.763482096635 -12.4927260361468 75.2556438577332 "segment_09_pts_171-179" -24.4262027854044 185.998382182595 "amont"
179 "179_fs3" 10 171 168.156322948328 -22.4182457877016 5.88773403446315 "segment_09_pts_171-179" -69.3679098232701 255.366292005865 "amont"
179 "179_fs3" 11 171 143.547837303887 -32.8886317583333 31.0556630894793 "segment_09_pts_171-179" 25.1679290550162 280.534221060881 "amont"
179 "179_fs3" 12 171 126.564536370876 -48.4618049443728 36.3240061393323 "segment_09_pts_171-179" 5.26834304985302 285.802564110734 "amont"
179 "179_fs3" 13 171 107.659921618192 -59.957811585765 3.35565136323018 "segment_09_pts_171-179" -32.9683547761022 318.770918886836 "amont"
179 "179_fs3" 1 180 277.893629135498 9.9211188538539 -21.2383914776873 "segment_10_pts_180-185" NA 0 "amont"
179 "179_fs3" 2 180 274.009189245817 9.90342794948577 -5.961456198998 "segment_10_pts_180-185" -15.2769352786893 15.2769352786893 "amont"
179 "179_fs3" 3 180 257.691559492077 4.12148339213007 -17.5906391863 "segment_10_pts_180-185" 11.629182987302 26.9061182659914 "amont"
179 "179_fs3" 4 180 240.156032216899 18.2426407609008 -52.2858418523099 "segment_10_pts_180-185" 34.6952026660099 61.6013209320012 "amont"
179 "179_fs3" 5 180 226.937807745831 52.0063835748683 -57.1546230356473 "segment_10_pts_180-185" 4.86878118333744 66.4701021153387 "amont"
179 "179_fs3" 6 180 200.220600044584 67.086952284819 17.8903677978174 "segment_10_pts_180-185" -39.2642552378299 105.734357353169 "amont"
179 "179_fs3" 7 180 182.837859291766 44.7898542004806 86.9114019419664 "segment_10_pts_180-185" 69.021034144149 174.755391497318 "amont"
179 "179_fs3" 8 180 192.913151183485 22.0296213251553 108.826597935388 "segment_10_pts_180-185" 21.9151959934221 196.67058749074 "amont"
179 "179_fs3" 9 180 199.603600534759 -4.56729602772629 90.8614652422264 "segment_10_pts_180-185" -17.965132693162 214.635720183902 "amont"
179 "179_fs3" 10 180 175.422606548075 -21.7015470788465 2.34461891414663 "segment_10_pts_180-185" -88.5168463280798 303.152566511981 "amont"
179 "179_fs3" 11 180 149.783429918821 -29.1482290375292 29.2491284684342 "segment_10_pts_180-185" 26.9045095542875 330.057076066269 "amont"
179 "179_fs3" 12 180 132.249559257296 -44.168900493707 47.8231041588427 "segment_10_pts_180-185" 18.5739756904086 348.631051756678 "amont"
179 "179_fs3" 13 180 115.074563296826 -59.4020437728471 19.9056293377677 "segment_10_pts_180-185" -27.917474821075 376.548526577753 "amont"
179 "179_fs3" 1 186 282.189786676282 8.22655679262942 -24.5315558132141 "segment_11_pts_186-190" NA 0 "amont"
179 "179_fs3" 2 186 278.454833767746 9.42535739784341 -8.28015866022728 "segment_11_pts_186-190" -16.2513971529868 16.2513971529868 "amont"
179 "179_fs3" 3 186 261.664983049216 2.91136151816096 -10.3467365150709 "segment_11_pts_186-190" 2.06657785484358 18.3179750078303 "amont"
179 "179_fs3" 4 186 242.968351481697 14.6467895278832 -48.4696770067779 "segment_11_pts_186-190" 38.1229404917071 56.4409154995374 "amont"
179 "179_fs3" 5 186 229.773745598771 47.5144995685706 -62.9675629524521 "segment_11_pts_186-190" 14.4978859456742 70.9388014452116 "amont"
179 "179_fs3" 6 186 204.225259263248 68.2995092928027 4.97435923243222 "segment_11_pts_186-190" -57.9932037200199 128.932005165232 "amont"
179 "179_fs3" 7 186 183.110283735131 49.1569228912888 81.6693421147361 "segment_11_pts_186-190" 76.6949828823039 205.626988047535 "amont"
179 "179_fs3" 8 186 191.203905130833 26.8388510558535 117.455465086375 "segment_11_pts_186-190" 35.7861229716394 241.413111019175 "amont"
179 "179_fs3" 9 186 199.49830219374 1.04633996037273 93.8972147926788 "segment_11_pts_186-190" -23.5582502936967 264.971361312871 "amont"
179 "179_fs3" 10 186 180.244681199719 -21.5196725132392 0.491656087880199 "segment_11_pts_186-190" -93.4055587047986 358.37692001767 "amont"
179 "179_fs3" 11 186 153.917358805626 -26.8501588312535 27.0473254481114 "segment_11_pts_186-190" 26.5556693602312 384.932589377901 "amont"
179 "179_fs3" 12 186 135.27561610694 -40.7525103760157 54.534585538468 "segment_11_pts_186-190" 27.4872600903565 412.419849468258 "amont"
179 "179_fs3" 13 186 119.203192277412 -57.7853590169838 36.8986837022936 "segment_11_pts_186-190" -17.6359018361744 430.055751304432 "amont"
179 "179_fs3" 1 191 285.725671064781 6.58802896388659 -29.8072257563301 "segment_12_pts_191-200" NA 0 "amont"
179 "179_fs3" 2 191 282.154662752073 8.86728630608309 -13.7349548415892 "segment_12_pts_191-200" -16.0722709147409 16.0722709147409 "amont"
179 "179_fs3" 3 191 265.144288214626 2.31906335675546 0.0805498694715751 "segment_12_pts_191-200" -13.6544049721176 29.7266758868585 "amont"
179 "179_fs3" 4 191 245.389377441496 11.9527535176547 -41.0503570626342 "segment_12_pts_191-200" 40.9698071931626 70.6964830800211 "amont"
179 "179_fs3" 5 191 231.997499389481 43.0645813526529 -69.3621634757136 "segment_12_pts_191-200" 28.3118064130795 99.0082894931005 "amont"
179 "179_fs3" 6 191 207.725588779515 68.5242616125729 -13.9780104325972 "segment_12_pts_191-200" -55.3841530431164 154.392442536217 "amont"
179 "179_fs3" 7 191 183.681928535107 52.8474918534591 74.7772377083698 "segment_12_pts_191-200" 60.7992272757726 215.19166981199 "amont"
179 "179_fs3" 8 191 189.201267801181 30.5511958388747 131.971381023319 "segment_12_pts_191-200" 57.1941433149487 272.385813126938 "amont"
179 "179_fs3" 9 191 199.153683565702 5.58783726811248 103.581665755933 "segment_12_pts_191-200" -28.389715267386 300.775528394324 "amont"
179 "179_fs3" 10 191 184.273852332625 -21.4940641739964 -0.917901914153147 "segment_12_pts_191-200" -102.663763841779 403.439292236104 "amont"
179 "179_fs3" 11 191 157.348530996567 -25.1170699883191 22.6116371842154 "segment_12_pts_191-200" 21.6937352700622 425.133027506166 "amont"
179 "179_fs3" 12 191 137.477579191853 -37.5971844194828 62.4534504520497 "segment_12_pts_191-200" 39.8418132678343 464.974840774 "amont"
179 "179_fs3" 13 191 122.02912780949 -55.5499809365942 56.4890783079396 "segment_12_pts_191-200" -5.96437214411007 470.93921291811 "amont"
180 "180_fs1" 1 1 60.3212172442942 43.4089285469196 -119.383339212641 "segment_01_pts_1-27" NA 0 "amont"
180 "180_fs1" 2 1 70.3972950126796 30.4475309701374 -158.778144138091 "segment_01_pts_1-27" 39.3948049254502 39.3948049254502 "amont"
180 "180_fs1" 3 1 84.3054381515921 6.19281133080239 142.149641489586 "segment_01_pts_1-27" -16.6285026485052 56.0233075739554 "amont"
180 "180_fs1" 4 1 92.0822766976612 -4.76238731670389 146.210118423165 "segment_01_pts_1-27" 4.06047693357962 60.083784507535 "amont"
180 "180_fs1" 5 1 109.551986475063 -0.682364775142958 -174.305405577947 "segment_01_pts_1-27" 28.0952871547817 88.1790716623168 "amont"
180 "180_fs1" 6 1 118.861651169343 5.06573328064746 -156.647868753373 "segment_01_pts_1-27" -17.6575368245738 105.836608486891 "amont"
180 "180_fs1" 7 1 130.425471963934 10.9941638244626 -146.503915393804 "segment_01_pts_1-27" -10.143953359569 115.98056184646 "amont"
180 "180_fs1" 8 1 137.81910397295 18.8386270535411 -143.792363459063 "segment_01_pts_1-27" -2.71155193474138 118.692113781201 "amont"
180 "180_fs1" 9 1 145.483234714004 23.2342314491455 -141.901551756783 "segment_01_pts_1-27" -1.89081170227996 120.582925483481 "amont"
180 "180_fs1" 10 1 152.516201746971 30.0192413110784 -142.280347077787 "segment_01_pts_1-27" 0.378795321003992 120.961720804485 "amont"
180 "180_fs1" 11 1 159.594251901944 35.4292159518224 -140.259412130801 "segment_01_pts_1-27" -2.02093494698599 122.982655751471 "amont"
180 "180_fs1" 12 1 164.778810932657 40.2531100064857 -139.553829565625 "segment_01_pts_1-27" -0.705582565175831 123.688238316647 "amont"
180 "180_fs1" 13 1 168.971541279233 47.105744551428 -135.120996296771 "segment_01_pts_1-27" -4.43283326885395 128.121071585501 "amont"
180 "180_fs1" 1 28 52.1524568101036 28.80223991544 -110.82028046345 "segment_02_pts_28-53" NA 0 "amont"
180 "180_fs1" 2 28 56.3267548965605 24.8623078957742 -138.072173944252 "segment_02_pts_28-53" 27.2518934808016 27.2518934808016 "amont"
180 "180_fs1" 3 28 71.4354302362303 16.1509130574148 156.982728588747 "segment_02_pts_28-53" 18.910554644495 46.1624481252966 "amont"
180 "180_fs1" 4 28 78.366958921389 4.4531228847124 143.98861087531 "segment_02_pts_28-53" -12.9941177134365 59.156565838733 "amont"
180 "180_fs1" 5 28 91.8400861627013 -2.34508091971259 167.169090422046 "segment_02_pts_28-53" 23.1804795467355 82.3370453854685 "amont"
180 "180_fs1" 6 28 103.654295706493 -1.44982354462599 -168.615313027918 "segment_02_pts_28-53" 1.44622260587229 83.7832679913408 "amont"
180 "180_fs1" 7 28 117.432449253431 2.39560193783655 -150.257964889562 "segment_02_pts_28-53" -18.3573481383558 102.140616129697 "amont"
180 "180_fs1" 8 28 124.872667140187 9.32950807069011 -141.104566733081 "segment_02_pts_28-53" -9.15339815648113 111.294014286178 "amont"
180 "180_fs1" 9 28 132.243505618936 12.7995974628706 -136.383131372838 "segment_02_pts_28-53" -4.72143536024282 116.015449646421 "amont"
180 "180_fs1" 10 28 139.043870349966 19.5339039584428 -133.641847794191 "segment_02_pts_28-53" -2.74128357864745 118.756733225068 "amont"
180 "180_fs1" 11 28 146.415202679377 24.4315962645001 -134.266188791393 "segment_02_pts_28-53" 0.624340997202466 119.38107422227 "amont"
180 "180_fs1" 12 28 151.92066061196 29.2477716122444 -133.479936836898 "segment_02_pts_28-53" -0.786251954494958 120.167326176765 "amont"
180 "180_fs1" 13 28 156.784110290849 34.9428343755395 -131.161979906572 "segment_02_pts_28-53" -2.31795693032575 122.485283107091 "amont"
180 "180_fs1" 1 54 46.4908341092444 13.8239458284386 -105.922921738103 "segment_03_pts_54-76" NA 0 "amont"
180 "180_fs1" 2 54 45.4152417903251 14.8930984554225 -113.830780641156 "segment_03_pts_54-76" 7.90785890305268 7.90785890305268 "amont"
180 "180_fs1" 3 54 56.4993424052376 22.3106714956914 -166.112120278533 "segment_03_pts_54-76" 52.2813396373778 60.1891985404305 "amont"
180 "180_fs1" 4 54 64.8104299805834 14.2774907286002 152.025689510519 "segment_03_pts_54-76" -14.0864307680148 74.2756293084453 "amont"
180 "180_fs1" 5 54 75.9444889149953 1.37832684016468 150.611990549607 "segment_03_pts_54-76" -1.41369896091146 75.6893282693567 "amont"
180 "180_fs1" 6 54 88.1719137288925 -4.46338587964016 170.93223521579 "segment_03_pts_54-76" 20.3202446661827 96.0095729355394 "amont"
180 "180_fs1" 7 54 103.740525479794 -5.35119621022329 -164.954957643762 "segment_03_pts_54-76" -5.9772775720277 101.986850507567 "amont"
180 "180_fs1" 8 54 112.544476389022 -0.604131247136763 -146.909502514201 "segment_03_pts_54-76" -18.0454551295608 120.032305637128 "amont"
180 "180_fs1" 9 54 120.142338029132 1.26511879647018 -140.082951038731 "segment_03_pts_54-76" -6.82655147547032 126.858857112598 "amont"
180 "180_fs1" 10 54 127.802905483431 7.71027557604174 -132.353173631658 "segment_03_pts_54-76" -7.72977740707282 134.588634519671 "amont"
180 "180_fs1" 11 54 135.066662392657 12.7327359230343 -128.905800338247 "segment_03_pts_54-76" -3.44737329341112 138.036007813082 "amont"
180 "180_fs1" 12 54 140.791888948595 17.4608444949347 -127.920603347292 "segment_03_pts_54-76" -0.985196990954861 139.021204804037 "amont"
180 "180_fs1" 13 54 146.122155266111 22.7058276743406 -126.710271792238 "segment_03_pts_54-76" -1.21033155505424 140.231536359091 "amont"
180 "180_fs1" 1 77 42.5944312662294 0.051433205804301 -103.366289914461 "segment_04_pts_77-98" NA 0 "amont"
180 "180_fs1" 2 77 40.3246719682601 3.21156478203574 -103.425623486994 "segment_04_pts_77-98" 0.0593335725337027 0.0593335725337027 "amont"
180 "180_fs1" 3 77 43.4333310519773 18.8832568673246 -137.573394570024 "segment_04_pts_77-98" 34.1477710830293 34.207104655563 "amont"
180 "180_fs1" 4 77 52.2357696366996 20.8550259658143 173.637491087908 "segment_04_pts_77-98" 36.0640965178838 70.2712011734468 "amont"
180 "180_fs1" 5 77 62.8248939030271 8.86083614921046 140.354994301742 "segment_04_pts_77-98" -33.2824967861654 103.553697959612 "amont"
180 "180_fs1" 6 77 74.5445343988002 -2.16130080770631 150.402347187244 "segment_04_pts_77-98" 10.0473528855018 113.601050845114 "amont"
180 "180_fs1" 7 77 90.6076991250447 -8.77413027987018 172.354091983702 "segment_04_pts_77-98" 21.9517447964582 135.552795641572 "amont"
180 "180_fs1" 8 77 100.915405793171 -8.09137778241268 -163.48204029971 "segment_04_pts_77-98" -8.87205168399197 144.424847325564 "amont"
180 "180_fs1" 9 77 109.138009629948 -7.85467576931649 -155.055356062822 "segment_04_pts_77-98" -8.42668423688812 152.851531562452 "amont"
180 "180_fs1" 10 77 117.814808205838 -3.22450098841847 -137.217505567727 "segment_04_pts_77-98" -17.8378504950947 170.689382057547 "amont"
180 "180_fs1" 11 77 125.832060459008 1.26831487635536 -126.893890877696 "segment_04_pts_77-98" -10.3236146900313 181.012996747578 "amont"
180 "180_fs1" 12 77 132.008727219709 6.1600138163202 -125.332443993053 "segment_04_pts_77-98" -1.56144688464357 182.574443632222 "amont"
180 "180_fs1" 13 77 137.555777198029 11.1885196118214 -124.259647398591 "segment_04_pts_77-98" -1.07279659446145 183.647240226683 "amont"
180 "180_fs1" 1 99 39.400758149063 -13.1577733712229 -114.274537680661 "segment_05_pts_99-119" NA 0 "amont"
180 "180_fs1" 2 99 37.460365876063 -8.95331585730861 -98.2192215046428 "segment_05_pts_99-119" -16.0553161760177 16.0553161760177 "amont"
180 "180_fs1" 3 99 33.2301017124445 9.47869043688337 -114.121123477835 "segment_05_pts_99-119" 15.9019019731924 31.9572181492101 "amont"
180 "180_fs1" 4 99 38.3708837075372 22.2230301251739 -150.130886931779 "segment_05_pts_99-119" 36.0097634539442 67.9669816031544 "amont"
