"traitement" "poisson" "fs" "time" "d_travelled_cm" "dt" "speed" "accel"
"amont" 179 "179_fs2" 24.9 0.577210687243204 8.3 0.0695434562943619 0.00594420546770277
"amont" 179 "179_fs2" 33.2 1.06343391169223 8.3 0.128124567673763 0.00705796522643384
"amont" 179 "179_fs2" 41.5 1.21261457503537 8.3 0.146098141570526 0.00216549083093533
"amont" 179 "179_fs2" 49.8 0.877562330361884 8.3 0.10573040124842 -0.00486358317133811
"amont" 179 "179_fs2" 58.1 1.48348692871234 8.3 0.178733364905101 0.00879553778996159
"amont" 179 "179_fs2" 66.4 1.0556500882383 8.3 0.127186757619072 -0.00621043461277459
"amont" 179 "179_fs2" 74.7 0.641829457163874 8.3 0.0773288502607077 -0.00600697679016436
"amont" 179 "179_fs2" 83 0.730606771901614 8.3 0.0880249122773029 0.00128868217067412
"amont" 179 "179_fs2" 91.3 0.73122715710545 8.30000000000001 0.0880996574825842 9.00544641943288e-06
"amont" 179 "179_fs2" 99.6 0.592728102970244 8.29999999999998 0.0714130244542464 -0.00201043771425757
"amont" 179 "179_fs3" 8.3 0 NA NA NA
"amont" 179 "179_fs3" 16.6 0.11129006311141 8.3 0.0134084413387241 NA
"amont" 179 "179_fs3" 24.9 0.634504735314949 8.3 0.0764463536524035 0.0075949291944192
"amont" 179 "179_fs3" 33.2 1.18589396817008 8.3 0.142878791345793 0.00800390815583
"amont" 179 "179_fs3" 41.5 1.36336425299651 8.3 0.164260753373074 0.00257614000328693
"amont" 179 "179_fs3" 49.8 1.37023670143651 8.3 0.165088759209218 9.97597392944655e-05
"amont" 179 "179_fs3" 58.1 1.26847601076637 8.3 0.152828435032093 -0.00147714749121986
"amont" 179 "179_fs3" 66.4 1.17929409329115 8.3 0.142083625697729 -0.00129455534148964
"amont" 179 "179_fs3" 74.7 1.0919884853511 8.3 0.131564877753145 -0.00126731902946802
"amont" 179 "179_fs3" 83 1.46760624125235 8.3 0.176820029066548 0.00545242786908472
"amont" 179 "179_fs3" 91.3 1.20721578350696 8.30000000000001 0.145447684759875 -0.00377980051887629
"amont" 179 "179_fs3" 99.6 1.03465410007375 8.29999999999998 0.124657120490814 -0.00250488726133261
"amont" 179 "179_fs3" 107.9 1.07014857223639 8.3 0.128933562920047 0.000515234027618381
"amont" 180 "180_fs1" 8.3 0 NA NA NA
"amont" 180 "180_fs1" 16.6 0.217866257742047 8.3 0.0262489467159093 NA
"amont" 180 "180_fs1" 24.9 0.903238205148307 8.3 0.10882388013835 0.00994878715933024
"amont" 180 "180_fs1" 33.2 0.510667637685748 8.3 0.0615262214079214 -0.00569851310005166
"amont" 180 "180_fs1" 41.5 0.919209996540849 8.3 0.110748192354319 0.00593035794534914
"amont" 180 "180_fs1" 49.8 0.91008118032808 8.3 0.109648334979287 -0.000132512936750894
"amont" 180 "180_fs1" 58.1 0.984790781795248 8.3 0.11864949178256 0.00108447672328592
"amont" 180 "180_fs1" 66.4 0.58949505945249 8.3 0.0710235011388542 -0.00573807116189226
"amont" 180 "180_fs1" 74.7 0.466680782363672 8.3 0.0562266002847798 -0.00178275913904511
"amont" 180 "180_fs1" 83 0.560434301207057 8.3 0.0675222049647056 0.00136091622649709
"amont" 180 "180_fs1" 91.3 0.523091384811405 8.30000000000001 0.0630230584110126 -0.000542065849842535
"amont" 180 "180_fs1" 99.6 0.447249622456508 8.29999999999998 0.0538854966815071 -0.00110091105174766
"amont" 180 "180_fs1" 107.9 0.426735143778296 8.3 0.051413872744373 -0.000297786016522177
"amont" 180 "180_fs2" 8.3 0 NA NA NA
"amont" 180 "180_fs2" 16.6 0.12551381140933 8.3 0.0151221459529314 NA
"amont" 180 "180_fs2" 24.9 0.400528825842978 8.3 0.0482564850413227 0.00399208904679414
"amont" 180 "180_fs2" 33.2 0.56795657358755 8.3 0.0684285028418735 0.0024303635904278
"amont" 180 "180_fs2" 41.5 0.712920476270227 8.3 0.0858940332855696 0.00210428077634893
"amont" 180 "180_fs2" 49.8 0.996568472162283 8.3 0.120068490621962 0.00411740449836051
"amont" 180 "180_fs2" 58.1 0.604334315562516 8.3 0.0728113633207851 -0.00569362979532249
"amont" 180 "180_fs2" 66.4 0.700272119125093 8.3 0.0843701348343485 0.0013926230739233
"amont" 180 "180_fs2" 74.7 0.990246846507854 8.3 0.11930684897685 0.00420924266777125
"amont" 180 "180_fs2" 83 0.923811791272997 8.3 0.111302625454578 -0.000964364279791793
"amont" 180 "180_fs2" 91.3 0.767803949509494 8.30000000000001 0.0925064999409028 -0.00226459343538255
"amont" 180 "180_fs2" 99.6 0.583547353022711 8.29999999999998 0.0703069100027364 -0.00267464939014054
"amont" 180 "180_fs2" 107.9 0.801682280038943 8.3 0.096588226510716 0.0031664236756602
"aval" 181 "181_fs1" 8.3 0 NA NA NA
"aval" 181 "181_fs1" 16.6 0.10678550664941 8.3 0.0128657236926999 NA
"aval" 181 "181_fs1" 24.9 0.56525168934496 8.3 0.0681026131740916 0.00665504692546887
"aval" 181 "181_fs1" 33.2 0.521022198681137 8.3 0.0627737588772453 -0.000642030638174245
"aval" 181 "181_fs1" 41.5 0.573268252062287 8.3 0.06906846410389 0.000758398220077667
"aval" 181 "181_fs1" 49.8 0.5871930608303 8.3 0.0707461519072651 0.000202131060647609
"aval" 181 "181_fs1" 58.1 0.614707649743702 8.3 0.0740611626197231 0.000399398881019033
"aval" 181 "181_fs1" 66.4 0.991367772189562 8.3 0.119441900263803 0.00546755875229874
"aval" 181 "181_fs1" 74.7 0.60351333856907 8.3 0.0727124504300085 -0.00563005419684267
"aval" 181 "181_fs1" 83 0.864271005734638 8.3 0.104129036835499 0.00378513089222773
"amont" 183 "183_fs1" 8.3 0 NA NA NA
"amont" 183 "183_fs1" 16.6 0.274011665476709 8.3 0.0330134536718927 NA
"amont" 183 "183_fs1" 24.9 1.04881097553508 8.3 0.126362768136757 0.0112469053572126
"amont" 183 "183_fs1" 33.2 0.678919122974227 8.3 0.0817974846956899 -0.0053693112579599
"amont" 183 "183_fs1" 41.5 1.37831150402681 8.3 0.166061626991182 0.0101523063006617
"amont" 183 "183_fs1" 49.8 1.56159315755166 8.3 0.188143753921886 0.00266049722056679
"amont" 183 "183_fs1" 58.1 0.907930558799857 8.3 0.10938922395179 -0.0094884975867586
"amont" 183 "183_fs1" 66.4 1.42508932419785 8.3 0.1716975089395 0.00750702228767596
"amont" 183 "183_fs1" 74.7 1.18576979660924 8.3 0.142863830916776 -0.00347393711117159
"amont" 183 "183_fs1" 83 1.17653050737612 8.3 0.141750663539292 -0.000134116551504132
"amont" 183 "183_fs1" 91.3 1.24640160317912 8.30000000000001 0.150168867852906 0.00101424148356793
"amont" 183 "183_fs1" 99.6 0.889064471246987 8.29999999999998 0.107116201355059 -0.00518706825275266
"amont" 183 "183_fs1" 107.9 1.23109979045368 8.3 0.148325275958275 0.00496494874737539
"amont" 183 "183_fs1" 116.2 1.08528018901034 8.30000000000001 0.130756649278354 -0.00211670200962893
"amont" 183 "183_fs1" 124.5 0.836399238190013 8.3 0.100770992553014 -0.00361272972594466
"amont" 183 "183_fs2" 8.3 0 NA NA NA
"amont" 183 "183_fs2" 16.6 0.392573259538693 8.3 0.0472979830769509 NA
"amont" 183 "183_fs2" 24.9 0.659564416021207 8.3 0.0794655922917117 0.00387561556804347
"amont" 183 "183_fs2" 33.2 0.426872780143094 8.3 0.0514304554389269 -0.00337772733166082
"amont" 183 "183_fs2" 41.5 0.874902775728102 8.3 0.105409972979289 0.00650355633016416
"amont" 183 "183_fs2" 49.8 0.702945868779478 8.3 0.0846922733469251 -0.00249610838944149
"amont" 183 "183_fs2" 58.1 0.454284964418457 8.3 0.0547331282431876 -0.00360953555466717
"amont" 183 "183_fs2" 66.4 0.522023613196253 8.3 0.0628944112284642 0.000983287106659833
"amont" 183 "183_fs2" 74.7 0.488623680374129 8.3 0.058870322936642 -0.000484829914677371
"amont" 183 "183_fs2" 83 0.450978476349005 8.3 0.0543347561866271 -0.000546453825302996
"amont" 183 "183_fs2" 91.3 0.274326655974783 8.30000000000001 0.0330514043343111 -0.00256425925931518
"amont" 183 "183_fs2" 99.6 0.381159631430166 8.29999999999998 0.0459228471602611 0.00155077624409036
"amont" 183 "183_fs2" 107.9 0.229706674977731 8.3 0.0276755030093652 -0.00219847519890311
"amont" 184 "184_fs1" 8.3 0 NA NA NA
"amont" 184 "184_fs1" 16.6 0.113849957084921 8.3 0.0137168622993881 NA
"amont" 184 "184_fs1" 24.9 0.692228012639956 8.3 0.083400965378308 0.00839567506974939
"amont" 184 "184_fs1" 33.2 0.973775393117045 8.3 0.117322336520126 0.00408691218576118
"amont" 184 "184_fs1" 41.5 0.864231696046168 8.3 0.104124300728454 -0.00159012479417732
"amont" 184 "184_fs1" 49.8 1.13396879374569 8.3 0.13662274623442 0.00391547536216463
"amont" 184 "184_fs1" 58.1 1.29243324884225 8.3 0.155714849258102 0.00230025337634714
"amont" 184 "184_fs1" 66.4 1.46763608574091 8.3 0.176823624788061 0.00254322596746495
"amont" 184 "184_fs1" 74.7 1.14053819603141 8.3 0.137414240485713 -0.00474811859064437
"amont" 184 "184_fs1" 83 1.3285806891511 8.3 0.160069962548326 0.00272960506778469
"amont" 184 "184_fs1" 91.3 1.58044578459538 8.30000000000001 0.190415154770527 0.00365604725568692
"amont" 184 "184_fs1" 99.6 1.32149790533892 8.29999999999998 0.159216615101075 -0.00375886020113883
"amont" 184 "184_fs1" 107.9 1.34660960312414 8.3 0.16224212085833 0.000364518765934367
"amont" 184 "184_fs2" 8.3 0 NA NA NA
"amont" 184 "184_fs2" 16.6 0.116458406592797 8.3 0.0140311333244334 NA
"amont" 184 "184_fs2" 24.9 0.824959281898358 8.3 0.0993926845660673 0.01028452424598
"amont" 184 "184_fs2" 33.2 0.643605374602409 8.3 0.0775428162171577 -0.00263251425890477
"amont" 184 "184_fs2" 41.5 1.01874565894493 8.3 0.122740440836738 0.00544549694211813
"amont" 184 "184_fs2" 49.8 0.687753072808853 8.3 0.0828618160010666 -0.00480465359465923
"amont" 184 "184_fs2" 58.1 0.891487043196536 8.3 0.107408077493559 0.00295738090270987
"amont" 184 "184_fs2" 66.4 1.24061947557328 8.3 0.149472225972684 0.00506796969628016
"amont" 184 "184_fs2" 74.7 0.862849071760685 8.3 0.103957719489239 -0.00548367547993309
"amont" 184 "184_fs2" 83 1.07937749007452 8.3 0.130045480731869 0.00314310376417232
"amont" 184 "184_fs2" 91.3 0.694728706347395 8.30000000000001 0.0837022537767944 -0.00558352131988855
"amont" 184 "184_fs2" 99.6 0.709502394294676 8.29999999999998 0.0854822161800816 0.000214453301600867
"amont" 184 "184_fs2" 107.9 0.994410361985641 8.3 0.119808477347668 0.00413569411657663
"amont" 184 "184_fs2" 116.2 0.852532971047948 8.30000000000001 0.102714815788909 -0.00205947729623595
"amont" 185 "185_fs1" 8.3 0 NA NA NA
"amont" 185 "185_fs1" 16.6 0.0873526119664973 8.3 0.0105244110803009 NA
"amont" 185 "185_fs1" 24.9 0.504439926726709 8.3 0.0607758947863505 0.00605439562723489
"amont" 185 "185_fs1" 33.2 0.804976086003997 8.3 0.0969850706028912 0.00436255130319767
"amont" 185 "185_fs1" 41.5 0.750173201749625 8.3 0.0903823134638103 -0.000795512908322995
"amont" 185 "185_fs1" 49.8 1.09446933869758 8.3 0.131863775746696 0.00499776654010675
"amont" 185 "185_fs1" 58.1 1.15715876982387 8.3 0.139416719255888 0.0009099931938785
"amont" 185 "185_fs1" 66.4 1.23086224439437 8.3 0.148296655951129 0.00106987189099296
"amont" 185 "185_fs1" 74.7 0.802338156848961 8.3 0.0966672478131279 -0.00622041061903633
"amont" 185 "185_fs1" 83 1.33895893423303 8.3 0.161320353522052 0.00778953080830411
"amont" 185 "185_fs1" 91.3 1.00813795469502 8.30000000000001 0.121462404180123 -0.00480216257131678
"amont" 185 "185_fs1" 99.6 1.34417359000705 8.29999999999998 0.161948625302055 0.00487785796649787
"amont" 185 "185_fs2" 8.3 0 NA NA NA
"amont" 185 "185_fs2" 16.6 0.436293145813003 8.3 0.0525654392545786 NA
"amont" 185 "185_fs2" 24.9 0.374248308372809 8.3 0.0450901576352782 -0.000900636339674755
"amont" 185 "185_fs2" 33.2 0.650982730323034 8.3 0.0784316542557871 0.00401704778560349
"amont" 185 "185_fs2" 41.5 0.581631074724369 8.3 0.0700760330993216 -0.00100670134415247
"amont" 185 "185_fs2" 49.8 0.561990582810574 8.3 0.0677097087723583 -0.000285099316501607
"amont" 185 "185_fs2" 58.1 0.488369537060468 8.3 0.0588397032602974 -0.00106867536289891
"amont" 185 "185_fs2" 66.4 0.556004316620027 8.3 0.0669884718819309 0.000981779352004038
"amont" 185 "185_fs2" 74.7 0.422422262546803 8.3 0.0508942484996149 -0.00193906305811036
"amont" 185 "185_fs2" 83 0.358954510813559 8.3 0.0432475314233204 -0.000921291214011381
"amont" 185 "185_fs2" 91.3 0.436453976445221 8.30000000000001 0.0525848164391831 0.00112497409829671
"amont" 185 "185_fs2" 99.6 0.366046379786405 8.29999999999998 0.0441019734682417 -0.0010220292736074
"amont" 185 "185_fs3" 8.3 0 NA NA NA
"amont" 185 "185_fs3" 16.6 0.389375743384265 8.3 0.0469127401667789 NA
"amont" 185 "185_fs3" 24.9 0.772754665834616 8.3 0.0931029717873032 0.00556508814705112
"amont" 185 "185_fs3" 33.2 0.944359862187815 8.3 0.113778296649134 0.00249100299540134
"amont" 185 "185_fs3" 41.5 0.919606288339171 8.3 0.110795938354117 -0.000359320276508106
"amont" 185 "185_fs3" 49.8 1.12785402171368 8.3 0.135886026712492 0.00302290221185238
"amont" 185 "185_fs3" 58.1 0.681988545609176 8.3 0.0821672946517079 -0.00647213639286553
"amont" 185 "185_fs3" 66.4 0.824260422960392 8.3 0.0993084846940231 0.00206520361955604
"amont" 185 "185_fs3" 74.7 1.08638955952384 8.3 0.130890308376366 0.00380503899787267
"amont" 185 "185_fs3" 83 0.803644210536145 8.3 0.0968246036790537 -0.00410430177076056
"amont" 186 "186_fs1" 8.3 0 NA NA NA
"amont" 186 "186_fs1" 16.6 0.246623567531533 8.3 0.0297136828351244 NA
"amont" 186 "186_fs1" 24.9 0.513378047645373 8.3 0.0618527768247437 0.00387217999874931
"amont" 186 "186_fs1" 33.2 0.311228398064007 8.3 0.0374973973571093 -0.00293438306838969
"amont" 186 "186_fs1" 41.5 0.701989463701796 8.3 0.0845770438194936 0.00567224656173305
"amont" 186 "186_fs1" 49.8 0.8950020256056 8.3 0.107831569350072 0.00280175006392516
"amont" 186 "186_fs1" 58.1 0.750691822964038 8.3 0.0904447979474744 -0.00209479173525277
"amont" 186 "186_fs1" 66.4 0.639342868879305 8.3 0.0770292613107596 -0.00161632971526685
"amont" 186 "186_fs1" 74.7 0.610926564538921 8.3 0.0736056101854122 -0.00041248808739125
"amont" 186 "186_fs1" 83 0.620709194383606 8.3 0.0747842402871815 0.000142003626719191
"amont" 186 "186_fs1" 91.3 0.450368084464632 8.30000000000001 0.0542612149957387 -0.00247265364957142
"amont" 186 "186_fs1" 99.6 0.505492852273574 8.29999999999998 0.0609027532859729 0.000800185336172801
"amont" 186 "186_fs2" 8.3 0 NA NA NA
"amont" 186 "186_fs2" 16.6 0.313226959218306 8.3 0.0377381878576272 NA
"amont" 186 "186_fs2" 24.9 0.709221214494228 8.3 0.0854483390956902 0.00574821099253771
"amont" 186 "186_fs2" 33.2 0.454665702378325 8.3 0.0547790002865452 -0.00369510106134277
"amont" 186 "186_fs2" 41.5 0.966852435400292 8.3 0.116488245228951 0.00743484878824166
"amont" 186 "186_fs2" 49.8 0.807375131826888 8.3 0.0972741122682997 -0.00231495577839171
"amont" 186 "186_fs2" 58.1 0.962755886633479 8.3 0.115994685136564 0.00225549070701975
"amont" 186 "186_fs2" 66.4 0.742846294343013 8.3 0.0894995535353027 -0.00319218453027241
"amont" 186 "186_fs2" 74.7 0.823228131166877 8.3 0.0991841121887804 0.00116681429559972
"amont" 186 "186_fs2" 83 0.756825000134715 8.3 0.0911837349559897 -0.000963900871420557
"amont" 186 "186_fs2" 91.3 0.791435048411113 8.30000000000001 0.0953536202904954 0.000502395823434423
"amont" 186 "186_fs2" 99.6 0.512588876913739 8.29999999999998 0.0617576960137037 -0.00404770172009541
"amont" 186 "186_fs2" 107.9 0.629344756294254 8.3 0.0758246694330427 0.00169481607461917
"amont" 186 "186_fs2" 116.2 0.474876184250068 8.30000000000001 0.0572139981024177 -0.00224224955790662
"amont" 186 "186_fs2" 124.5 0.463775995074864 8.3 0.0558766259126342 -0.000161129179491996
"aval" 188 "188_fs1" 8.3 0 NA NA NA
"aval" 188 "188_fs1" 16.6 0.0355078580834811 8.3 0.00427805519078085 NA
"aval" 188 "188_fs1" 24.9 0.384284454159641 8.3 0.0462993318264628 0.00506280441393758
"aval" 188 "188_fs1" 33.2 0.51744435749474 8.3 0.062342693674065 0.00193293516236171
"aval" 188 "188_fs1" 41.5 0.675260832311146 8.3 0.0813567267844754 0.00229084736270005
"aval" 188 "188_fs1" 49.8 0.672246924590894 8.3 0.0809936053723968 -4.37495677203067e-05
"aval" 188 "188_fs1" 58.1 0.540291874178904 8.3 0.0650954065275787 -0.00191544564395399
"aval" 188 "188_fs1" 66.4 0.612775207117427 8.3 0.0738283382069189 0.001052160443294
"aval" 188 "188_fs1" 74.7 0.418304565646965 8.3 0.0503981404393934 -0.00282291539367778
"aval" 188 "188_fs2" 8.3 0 NA NA NA
"aval" 188 "188_fs2" 16.6 0.174899617414464 8.3 0.0210722430619837 NA
"aval" 188 "188_fs2" 24.9 0.558401180005913 8.3 0.0672772506031221 0.00556686837845041
"aval" 188 "188_fs2" 33.2 0.621652641748253 8.3 0.0748979086443677 0.000918151571234417
"aval" 188 "188_fs2" 41.5 0.335795009778262 8.3 0.0404572300937665 -0.00414947934344594
"aval" 188 "188_fs2" 49.8 0.709233004015628 8.3 0.0854497595199552 0.00542078667785407
"aval" 188 "188_fs2" 58.1 0.575576223402324 8.3 0.069346532940039 -0.00194014778071279
"aval" 188 "188_fs2" 66.4 0.381561802175208 8.3 0.0459713014668926 -0.00281629294857186
"aval" 188 "188_fs2" 74.7 0.4718002397543 8.3 0.0568434023800361 0.00130989167628236
"aval" 188 "188_fs2" 83 0.306037650122447 8.3 0.0368720060388491 -0.0024061923302635
"aval" 188 "188_fs2" 91.3 0.327649621291264 8.30000000000001 0.0394758579868992 0.000313717102174714
"aval" 188 "188_fs2" 99.6 0.282493677666698 8.29999999999998 0.0340353828514095 -0.000655478931986716
"aval" 188 "188_fs2" 107.9 0.313186418031385 8.3 0.0377333033772753 0.000445532593477806
"aval" 188 "188_fs2" 116.2 0.09514531255871 8.30000000000001 0.0114632906697241 -0.00316506177199412
"aval" 188 "188_fs2" 124.5 0.227425684298506 8.3 0.0274006848552417 0.00192016797415875
"aval" 189 "189_fs1" 8.3 0 NA NA NA
"aval" 189 "189_fs1" 16.6 0.304533559032024 8.3 0.0366907902448222 NA
"aval" 189 "189_fs1" 24.9 0.68943129297001 8.3 0.0830640112012061 0.00558713505498602
"aval" 189 "189_fs1" 33.2 0.613270664376412 8.3 0.0738880318525797 -0.0011055396805574
"aval" 189 "189_fs1" 41.5 0.744670015917631 8.3 0.0897192790262206 0.0019073791775471
"aval" 189 "189_fs1" 49.8 1.34306339852667 8.3 0.16181486729237 0.00868621545375293
"aval" 189 "189_fs1" 58.1 0.616266504073178 8.3 0.0742489763943587 -0.0105501073371098
"aval" 189 "189_fs2" 8.3 0 NA NA NA
"aval" 189 "189_fs2" 16.6 0.365856396112144 8.3 0.044079083868933 NA
"aval" 189 "189_fs2" 24.9 0.478013817295897 8.3 0.0575920261802286 0.00162806533871032
"aval" 189 "189_fs2" 33.2 1.20796819478342 8.3 0.145538336720894 0.0105959410289958
"aval" 189 "189_fs2" 41.5 0.760483980261445 8.3 0.0916245759351139 -0.00649563382961202
"aval" 189 "189_fs2" 49.8 1.05131709350561 8.3 0.126664710060916 0.00422170290672321
"aval" 189 "189_fs2" 58.1 1.11326147228997 8.3 0.134127888227707 0.000899178092384419
"aval" 189 "189_fs2" 66.4 0.946309218805917 8.3 0.114013158892279 -0.00242346136571422
"aval" 189 "189_fs2" 74.7 0.97818445407504 8.3 0.11785354868374 0.000462697565236229
"aval" 189 "189_fs3" 8.3 0 NA NA NA
"aval" 189 "189_fs3" 16.6 0.442919567142842 8.3 0.0533638032702219 NA
"aval" 189 "189_fs3" 24.9 0.692792980513042 8.3 0.083469033796752 0.00362713620801568
"aval" 189 "189_fs3" 33.2 1.07908809531766 8.3 0.130010613893694 0.00560741928878819
"aval" 189 "189_fs3" 41.5 1.14452874362227 8.3 0.137895029352081 0.000949929573299575
"aval" 189 "189_fs3" 49.8 1.27079174099993 8.3 0.153107438674691 0.00183282040031449
"aval" 189 "189_fs3" 58.1 1.14489925058546 8.3 0.137939668745236 -0.00182744216017522
"aval" 189 "189_fs3" 66.4 0.875331914141408 8.3 0.105461676402579 -0.00391301112562135
"aval" 189 "189_fs3" 74.7 1.25384523569655 8.3 0.151065691047777 0.005494459595807
"aval" 189 "189_fs3" 83 0.976882984293995 8.3 0.117696745095662 -0.00402035493398979
"aval" 190 "190_fs1" 8.3 0 NA NA NA
"aval" 190 "190_fs1" 16.6 0.0266984815430615 8.3 0.00321668452326042 NA
"aval" 190 "190_fs1" 24.9 0.30757472823991 8.3 0.0370571961734831 0.00407717007834009
"aval" 190 "190_fs1" 33.2 0.752329484444027 8.3 0.0906421065595212 0.00645601329952266
"aval" 190 "190_fs1" 41.5 0.756991122263212 8.3 0.0912037496702666 6.76678446681104e-05
"aval" 190 "190_fs1" 49.8 0.910015464298986 8.3 0.10964041738542 0.00222128526688597
"aval" 190 "190_fs1" 58.1 0.209077177226462 8.3 0.0251900213525858 -0.01017474650998
"aval" 190 "190_fs1" 66.4 0.843785646507114 8.3 0.101660921265917 0.00921336143534113
"aval" 190 "190_fs1" 74.7 1.40912196779722 8.3 0.169773731059906 0.00820636262578173
"aval" 190 "190_fs1" 83 0.557512838080706 8.3 0.0671702214555067 -0.012361868627036
"aval" 190 "190_fs1" 91.3 0.379813521594554 8.30000000000001 0.0457606652523559 -0.00257946460278926
"aval" 190 "190_fs1" 99.6 0.386209219656888 8.29999999999998 0.0465312312839625 9.28392809164571e-05
"aval" 190 "190_fs1" 107.9 0.432600857781202 8.3 0.0521205852748437 0.000673416143479665
"aval" 190 "190_fs1" 116.2 0.407647941350376 8.30000000000001 0.0491142098012501 -0.000362213912481158
"aval" 190 "190_fs2" 8.3 0 NA NA NA
"aval" 190 "190_fs2" 16.6 0.203656663226881 8.3 0.0245369473767326 NA
"aval" 190 "190_fs2" 24.9 0.397012237156693 8.3 0.0478327996574329 0.00280672919044581
"aval" 190 "190_fs2" 33.2 0.966413933089903 8.3 0.11643541362529 0.00826537517685019
"aval" 190 "190_fs2" 41.5 0.527340502462108 8.3 0.0635350002966396 -0.00637354377453614
"aval" 190 "190_fs2" 49.8 1.41970409708105 8.3 0.171048686395307 0.0129534561564659
"aval" 190 "190_fs2" 58.1 0.739645169723258 8.3 0.089113875870272 -0.00987166391867887
"aval" 190 "190_fs2" 66.4 0.890861847963349 8.3 0.107332752766669 0.0021950454092044
"aval" 190 "190_fs2" 74.7 1.32444537956471 8.3 0.159571732477675 0.00629385297722975
"aval" 190 "190_fs2" 83 0.590767827701562 8.3 0.0711768467110316 -0.010649986236945
"aval" 190 "190_fs2" 91.3 0.786825772358589 8.30000000000001 0.0947982858263358 0.00284595651991617
"aval" 190 "190_fs2" 99.6 0.876969745064865 8.29999999999998 0.105659005429502 0.00130852043411641
"aval" 190 "190_fs2" 107.9 0.682717610829547 8.3 0.0822551338348852 -0.00281974356561649
"aval" 190 "190_fs3" 8.3 0 NA NA NA
"aval" 190 "190_fs3" 16.6 0.245049428682907 8.3 0.0295240275521575 NA
"aval" 190 "190_fs3" 24.9 0.404567210193179 8.3 0.0487430373726722 0.00231554335186924
"aval" 190 "190_fs3" 33.2 0.79398717546398 8.3 0.0956611054775879 0.00565277928974887
"aval" 190 "190_fs3" 41.5 0.525740808566892 8.3 0.0633422660923967 -0.00389383607050496
"aval" 190 "190_fs3" 49.8 0.786563324265845 8.3 0.0947666655741982 0.00378607222672307
"aval" 190 "190_fs3" 58.1 0.416056373087213 8.3 0.0501272738659292 -0.00537823996485168
"aval" 190 "190_fs3" 66.4 1.28645786040308 8.3 0.15499492294013 0.0126346565149639
"aval" 190 "190_fs3" 74.7 1.07520871007515 8.3 0.129543218081343 -0.00306647046491409
"aval" 190 "190_fs3" 83 0.541853589070403 8.3 0.0652835649482413 -0.00774212688350623
"aval" 190 "190_fs3" 91.3 1.02498211551672 8.30000000000001 0.123491821146593 0.007013042915464
"aval" 190 "190_fs3" 99.6 0.409172372679461 8.29999999999998 0.0492978762264412 -0.008939029508452
"aval" 190 "190_fs4" 8.3 0 NA NA NA
"aval" 190 "190_fs4" 16.6 0.0695373715236234 8.3 0.00837799656911125 NA
"aval" 190 "190_fs4" 24.9 0.322217582552399 8.3 0.0388213954882408 0.00366787938784694
"aval" 190 "190_fs4" 33.2 0.345868999508049 8.3 0.0416709637961504 0.000343321482880669
"aval" 190 "190_fs4" 41.5 0.582773440780059 8.3 0.0702136675638626 0.00343887997201351
"aval" 190 "190_fs4" 49.8 0.299206778718192 8.3 0.0360490094841195 -0.00411622386502928
"aval" 190 "190_fs4" 58.1 1.71704749178415 8.3 0.206873191781223 0.0205812267827836
"aval" 190 "190_fs4" 66.4 1.86992316937104 8.3 0.225291948116992 0.00221912726936974
"aval" 190 "190_fs4" 74.7 1.05603883601408 8.3 0.127233594700492 -0.0118142594477712
"aval" 190 "190_fs4" 83 0.818343470417543 8.3 0.0985955988454872 -0.00345036094638609
"aval" 190 "190_fs4" 91.3 0.616593826752486 8.30000000000001 0.0742884128617452 -0.00292857662454722
"aval" 190 "190_fs4" 99.6 0.949387769567871 8.29999999999998 0.114384068622635 0.00483080189890243
"aval" 190 "190_fs4" 107.9 0.980789364154628 8.3 0.118167393271642 0.000455822246868279
"aval" 190 "190_fs4" 116.2 0.849195387793673 8.30000000000001 0.102312697324539 -0.00191020433097629
"aval" 191 "191_fs1" 8.3 0 NA NA NA
"aval" 191 "191_fs1" 16.6 0.323122673426524 8.3 0.0389304425815089 NA
"aval" 191 "191_fs1" 24.9 0.688644726214314 8.3 0.0829692441222065 0.00530587970369852
"aval" 191 "191_fs1" 33.2 0.821098060357892 8.3 0.0989274771515532 0.00192267867823454
"aval" 191 "191_fs1" 41.5 0.826079399386711 8.3 0.0995276384803266 7.23085938281187e-05
"aval" 191 "191_fs1" 49.8 1.14852414290843 8.3 0.138376402760052 0.00468057400960541
"aval" 191 "191_fs1" 58.1 1.25172677181407 8.3 0.15081045443543 0.00149807851510587
"aval" 191 "191_fs1" 66.4 1.33435651339764 8.3 0.160765844987668 0.00119944464484788
"aval" 191 "191_fs1" 74.7 1.00808464091309 8.3 0.121455980832902 -0.00473612821141756
