1,,2,,3,,4,,5,,6,,7,,8,,9,
34.88750541024734,38.83078126744266,28.016749670402703,36.72544844736419,19.82812208258946,33.641979846665436,26.99366504488188,21.743788062187434,37.297009742333955,3.0214170701133014,35.03456883026962,-15.602086105795223,36.50580053170279,-40.718793999365886,58.49720726884175,-68.2870027676519,65.63458159730442,-86.84770944208506
35.339199752953334,39.2060778118788,28.346238965718328,37.025329802419435,19.90214569052,34.17352466020904,26.687815965276684,22.216898494659063,37.30919512893911,3.5300704424240053,35.09748315976162,-15.00694811822521,36.24445801391806,-40.2025241465395,58.27374394640748,-67.87338952807332,65.43428057677812,-86.30442103070689
35.791077218635905,39.5820336931188,28.67644203033808,37.32339665094523,19.980935792584603,34.70412932473579,26.38065577066186,22.69031642160337,37.31858329125413,4.038718982676812,35.1636136044653,-14.412221425405022,35.98179264149911,-39.68151028603293,58.04802363991041,-67.46130690000015,65.23839410387745,-85.75859054128617
36.243144633670056,39.95868070773227,29.007271093844224,37.61964249750818,20.06428725645958,35.233475399336356,26.073097900601624,23.16421424870805,37.32502303781774,4.5473618868487335,35.23270338148228,-13.817900241285002,35.71854852794064,-39.155853281094295,57.819853171803004,-67.05081031277766,65.04657980785561,-85.21032069360379
36.69540882443073,40.33605065228886,29.338638385818797,37.914060846674914,20.151994949821244,35.76124444310153,25.76605579466019,23.63876438166082,37.32836317716885,5.055998350916809,35.304495707914214,-13.223978779815496,35.45546978673724,-38.625653994971714,57.589039364537825,-66.6419551957508,64.85849531796589,-84.65971420744043
37.14787661729292,40.71417532335815,29.670456135844006,38.20664520301199,20.243853740345912,36.28711801512202,25.46044289240183,24.114139226149376,37.32735605125299,5.5646259059021475,35.37873380086256,-12.630451254947076,35.193300531383784,-38.09101329091342,57.35538904056739,-66.23479697826488,64.67379826346144,-84.10687380257693
37.60055483863164,41.09308651750973,30.002636573502116,38.49738907108602,20.339658495709955,36.81077767448858,25.157172633390758,24.590511187861438,37.314677361957536,6.0731980813315545,35.455160877428966,-12.037311880629971,34.93278487537481,-37.55203203216749,57.11870902234409,-65.82939108966494,64.49214627359555,-83.55190219879412
38.05345031482193,41.47281603131324,30.335091928375164,38.786285955463626,20.439204083589743,37.33190498029188,24.857158457191247,25.06805267248467,37.28938827703661,6.581620979451145,35.53352015471495,-11.444554870814642,34.67466693220513,-37.008811081982145,56.878806132320506,-65.42579295929622,64.31319697762137,-82.9949021158728
38.506569872238686,41.85339566133828,30.667734430045357,39.0733293607114,20.542285371661478,37.85018149162272,24.56131380336751,25.546936085706818,37.25195909871559,7.089798351186289,35.61355484982215,-10.852174439451545,34.41969081536939,-36.461451303605514,56.635487192949086,-65.02405801650374,64.13660800479227,-82.43597627359375
38.95992033725696,42.23485720415445,31.000476308094903,39.358512791395924,20.648697227601644,38.36528876757177,24.270552111483767,26.02733383321555,37.20286012921997,7.597633947462299,35.695008179852096,-10.26016480049097,34.16860063836231,-35.91005356028572,56.388559026682344,-64.62424169063277,63.962036984361305,-81.87522739173775
39.4135085362517,42.61723245633135,31.333229792105897,39.641829752083794,20.758234519086443,38.87690836722982,23.985786821104284,26.509418320698558,37.14256167077525,8.105031519204573,35.77762336190642,-9.668520167883429,33.922140514678574,-35.354718715270934,56.137828455972794,-64.22639941102838,63.789141545581856,-81.31275819008565
