points,Image,X,Y
568,206_fs1-00003.jpg,413.359,154.308
569,206_fs1-00003.jpg,412.952,154.714
570,206_fs1-00003.jpg,412.500,155.068
571,206_fs1-00003.jpg,412.121,155.500
572,206_fs1-00003.jpg,411.659,155.841
573,206_fs1-00003.jpg,411.178,156.155
574,206_fs1-00003.jpg,410.697,156.469
575,206_fs1-00003.jpg,410.383,156.950
576,206_fs1-00003.jpg,409.902,157.264
577,206_fs1-00003.jpg,410.472,157.194
578,206_fs1-00004.jpg,498.833,136.333
579,206_fs1-00004.jpg,498.308,136.648
580,206_fs1-00004.jpg,497.783,136.963
581,206_fs1-00004.jpg,497.258,137.278
582,206_fs1-00004.jpg,496.733,137.593
583,206_fs1-00004.jpg,496.208,137.908
584,206_fs1-00004.jpg,495.683,138.223
585,206_fs1-00004.jpg,495.215,138.618
586,206_fs1-00004.jpg,494.736,139.000
587,206_fs1-00004.jpg,494.355,139.479
588,206_fs1-00004.jpg,493.846,139.820
589,206_fs1-00004.jpg,493.338,140.162
590,206_fs1-00004.jpg,492.830,140.503
591,206_fs1-00004.jpg,492.472,141.000
592,206_fs1-00004.jpg,491.883,141.167
593,206_fs1-00004.jpg,491.512,141.654
594,206_fs1-00004.jpg,491.004,141.996
595,206_fs1-00004.jpg,490.493,142.333
596,206_fs1-00004.jpg,489.929,142.571
597,206_fs1-00004.jpg,489.492,143.000
598,206_fs1-00004.jpg,488.987,143.346
599,206_fs1-00004.jpg,488.479,143.688
600,206_fs1-00004.jpg,487.952,144.000
601,206_fs1-00004.jpg,487.454,144.356
602,206_fs1-00004.jpg,486.955,144.711
603,206_fs1-00004.jpg,486.500,145.121
604,206_fs1-00004.jpg,486.008,145.485
605,206_fs1-00004.jpg,485.503,145.831
606,206_fs1-00004.jpg,485.159,146.337
