 ,Image,X (cm),Y (cm)
393,206_fs2-00003.jpg,480.065,537.815
394,206_fs2-00003.jpg,480.408,538.250
395,206_fs2-00003.jpg,480.750,538.686
396,206_fs2-00003.jpg,481.000,539.181
397,206_fs2-00003.jpg,481.250,539.676
398,206_fs2-00003.jpg,481.500,540.171
399,206_fs2-00003.jpg,481.946,540.500
400,206_fs2-00003.jpg,482.000,541.052
401,206_fs2-00003.jpg,482.417,541.417
402,206_fs2-00003.jpg,482.664,541.914
403,206_fs2-00003.jpg,483.000,542.354
404,206_fs2-00003.jpg,483.141,542.891
405,206_fs2-00003.jpg,483.533,543.283
406,206_fs2-00003.jpg,483.925,543.675
407,206_fs2-00003.jpg,484.000,544.224
408,206_fs2-00003.jpg,484.500,544.463
409,206_fs2-00003.jpg,484.975,544.750
410,206_fs2-00003.jpg,485.214,545.250
411,206_fs2-00003.jpg,485.709,545.500
412,206_fs2-00003.jpg,486.000,545.972
413,206_fs2-00003.jpg,486.480,546.250
414,206_fs2-00003.jpg,486.882,546.632
415,206_fs2-00003.jpg,487.250,547.046
416,206_fs2-00003.jpg,487.761,547.261
417,206_fs2-00003.jpg,488.008,547.758
418,206_fs2-00003.jpg,488.504,548.004
419,206_fs2-00003.jpg,489.000,548.252
420,206_fs2-00003.jpg,489.250,548.747
421,206_fs2-00003.jpg,489.746,548.996
422,206_fs2-00003.jpg,490.238,549.250
423,206_fs2-00003.jpg,490.733,549.500
424,206_fs2-00003.jpg,491.000,549.986
425,206_fs2-00003.jpg,491.492,550.242
426,206_fs2-00003.jpg,492.000,550.463
427,206_fs2-00003.jpg,492.475,550.750
428,206_fs2-00003.jpg,492.969,551.000
429,206_fs2-00003.jpg,493.376,551.376
430,206_fs2-00003.jpg,493.786,551.750
431,206_fs2-00003.jpg,494.160,552.160
432,206_fs2-00003.jpg,494.707,552.250
433,206_fs2-00003.jpg,495.120,552.620
434,206_fs2-00003.jpg,495.616,552.866
435,206_fs2-00003.jpg,496.016,553.250
436,206_fs2-00003.jpg,496.567,553.317
437,206_fs2-00003.jpg,497.000,553.663
438,206_fs2-00003.jpg,497.440,554.000
439,206_fs2-00003.jpg,497.935,554.250
440,206_fs2-00003.jpg,498.451,554.451
441,206_fs2-00003.jpg,498.948,554.698
442,206_fs2-00003.jpg,499.413,555.000
443,206_fs2-00003.jpg,499.908,555.250
444,206_fs2-00003.jpg,500.462,555.250
445,206_fs2-00003.jpg,500.957,555.500
446,206_fs2-00003.jpg,501.452,555.750
447,206_fs2-00003.jpg,501.947,556.000
448,206_fs2-00003.jpg,502.501,556.001
449,206_fs2-00003.jpg,502.996,556.250
450,206_fs2-00003.jpg,503.551,556.250
451,206_fs2-00003.jpg,504.045,556.500
452,206_fs2-00003.jpg,504.600,556.500
453,206_fs2-00003.jpg,505.137,556.637
454,206_fs2-00003.jpg,505.680,556.750
455,206_fs2-00003.jpg,506.234,556.750
456,206_fs2-00003.jpg,506.733,556.992
457,206_fs2-00003.jpg,507.288,557.000
458,206_fs2-00003.jpg,507.842,557.000
459,206_fs2-00003.jpg,508.396,557.000
460,206_fs2-00003.jpg,508.951,557.000
461,206_fs2-00003.jpg,509.505,557.000
462,206_fs2-00003.jpg,510.060,557.000
463,206_fs2-00003.jpg,510.614,557.000
464,206_fs2-00003.jpg,511.168,557.000
465,206_fs2-00003.jpg,511.723,557.000
466,206_fs2-00003.jpg,512.218,556.750
467,206_fs2-00003.jpg,512.772,556.750
468,206_fs2-00003.jpg,513.325,556.712
469,206_fs2-00003.jpg,513.837,556.500
470,206_fs2-00003.jpg,514.377,556.373
471,206_fs2-00003.jpg,514.917,556.250
472,206_fs2-00003.jpg,515.472,556.250
473,206_fs2-00003.jpg,516.026,556.250
474,206_fs2-00003.jpg,516.521,556.000
475,206_fs2-00003.jpg,517.075,556.000
476,206_fs2-00003.jpg,517.570,555.750
477,206_fs2-00003.jpg,518.121,555.689
478,206_fs2-00003.jpg,518.642,555.500
479,206_fs2-00003.jpg,519.137,555.250
480,206_fs2-00003.jpg,519.692,555.250
481,206_fs2-00003.jpg,520.234,555.133
482,206_fs2-00003.jpg,520.767,554.983
